order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
0d1b16176c5cba495de3f14a538f5ec1,0805ec85ad1a04d1a6518c313542a0ff,delivered,6/2/2018 20:43,6/2/2018 20:56,7/2/2018 19:26,8/2/2018 16:56,22/2/2018 0:00
4ef17302794696ffb96bbce3b81d3030,8198f185b4b0aa7deea981ca451b1b1b,delivered,3/2/2018 10:26,3/2/2018 10:40,6/2/2018 20:42,16/2/2018 21:05,6/3/2018 0:00
879b58a815d7bde03a866d8db6454ff0,baf8357713e1821091ed36007fb1c4a6,delivered,3/2/2018 0:27,3/2/2018 0:51,7/2/2018 0:36,7/2/2018 15:28,26/2/2018 0:00
53172252fda6ac3410a2d093e143d2dd,08990861309c229653bd4f67b9c3d2d5,delivered,1/2/2018 11:34,1/2/2018 11:50,1/2/2018 21:31,2/2/2018 22:18,19/2/2018 0:00
fd13714714b7c5802d61b83fe992d39e,38f40fc86a056151f29436ecd9ceb412,delivered,4/2/2018 22:25,4/2/2018 22:35,5/2/2018 19:51,20/2/2018 23:09,5/3/2018 0:00
0e5c7d003ff6919e7633939b2cb151fd,ff869205a42a4de9aa4a4bc357c62507,delivered,7/2/2018 19:01,7/2/2018 19:10,8/2/2018 17:18,22/2/2018 18:12,9/3/2018 0:00
2c353c9011928609140c2fe8c3f925a5,e8e3d8d996f2b2945feab63c6c337989,delivered,2/2/2018 12:32,6/2/2018 5:31,7/2/2018 22:52,7/3/2018 19:32,12/3/2018 0:00
5fb184d57598bf4e6e126258d3cca7cb,699f68ea605d2981a8d576032e32d435,delivered,6/2/2018 21:36,6/2/2018 21:50,9/2/2018 21:20,20/2/2018 20:17,2/3/2018 0:00
caad12af34fbebf34b56c9a05210f5e8,4acc0bd454598ed8783dff058d355a1b,delivered,1/2/2018 9:49,1/2/2018 10:11,7/2/2018 0:10,7/2/2018 22:32,22/2/2018 0:00
0e3101d26015f1df99a269aeb3fbb02a,dc9c296548c6cb9a05e941ca6dafc722,delivered,7/2/2018 13:12,7/2/2018 13:30,9/2/2018 22:43,23/3/2018 12:14,13/3/2018 0:00
a2d01a5078b6db733e95d6ab9ed4b25f,cbb23af73864a7c5000aa9db101fae1b,delivered,7/2/2018 18:16,7/2/2018 18:30,8/2/2018 16:28,1/3/2018 14:44,5/3/2018 0:00
8fcd3ca09f0920161eb54634ad10a86c,3b5308a70b947b88e93dd3667d4f7658,delivered,6/2/2018 14:20,6/2/2018 14:30,20/2/2018 14:23,22/3/2018 0:48,23/3/2018 0:00
1c5e5f8876d71c023da34d2abd4c9f26,9faad560424c4b5092344a27c98ab43c,delivered,1/2/2018 21:54,1/2/2018 22:12,21/2/2018 2:47,6/3/2018 16:23,1/3/2018 0:00
c93d6b0cbd51a29939f48107e4a7425e,4d45302cfb4e0c6404ebe65cbcaaa83c,delivered,6/2/2018 12:15,7/2/2018 3:10,8/2/2018 14:07,19/2/2018 13:14,2/3/2018 0:00
e55b8c5adaece78a8727257a535b0156,1ccbd390e07c1663dccd2b14c9b03fe5,delivered,2/2/2018 16:12,2/2/2018 16:36,7/2/2018 23:37,11/2/2018 21:16,21/2/2018 0:00
0ac6093ec7bb2a5eb1da4961999ee9d6,d3f497230c673e3eb4362335acdc799e,delivered,3/2/2018 16:22,3/2/2018 16:35,6/2/2018 0:15,18/2/2018 17:53,7/3/2018 0:00
57c18f4284e896f80e8b81086c4f95ef,fbfdd7fe2c8685586b7e44a2970d0727,delivered,1/2/2018 6:55,1/2/2018 7:10,1/2/2018 18:12,2/2/2018 19:13,19/2/2018 0:00
c53d2f2ce4d10360456c69e19f991aff,583f0880f0da846ee41ecaa197a19a8e,delivered,7/2/2018 11:37,9/2/2018 2:50,20/2/2018 22:52,5/3/2018 17:22,8/3/2018 0:00
eec96e109793723fafd793678f1cdcda,64e9ff6e862a7b8d3072dc4f1d126829,delivered,2/2/2018 16:21,2/2/2018 16:55,5/2/2018 15:52,9/2/2018 17:52,26/2/2018 0:00
bdfd44c4a136b8a4a7f9feeab5095a1d,6be44f459238b921b212e6f8d04fe797,delivered,5/2/2018 11:12,5/2/2018 11:36,6/2/2018 19:13,14/2/2018 23:38,2/3/2018 0:00
1896eb87ee7c0749928d79d5ed329e02,fbe72cfa6ea0eedd96381d0a68eff8af,delivered,1/2/2018 16:38,2/2/2018 2:54,3/2/2018 1:12,6/2/2018 21:46,19/2/2018 0:00
c84e2530cbce4be46027e60d09141460,8a76cd2af176031f530d4d9447adba59,delivered,6/2/2018 23:32,6/2/2018 23:49,7/2/2018 22:57,9/2/2018 20:53,22/2/2018 0:00
ea694a00fc5ee055808a425d0b1b8699,d8e02d2a14c14ae4be20a05f2215ab34,delivered,3/2/2018 12:46,3/2/2018 13:11,5/2/2018 22:37,22/2/2018 18:49,1/3/2018 0:00
c4a1796b7d23ecebfc720e4dcd2744a2,5845a9b62ccc752c9fdfd407511f79c8,delivered,5/2/2018 9:58,5/2/2018 10:10,5/2/2018 23:18,22/2/2018 19:51,8/3/2018 0:00
b1dacd22636963809c005e934e4f382f,dcc0ef7e6533ad77e9f1e7b9f5e7de5c,delivered,4/2/2018 10:22,4/2/2018 10:35,5/2/2018 23:06,27/2/2018 18:25,13/3/2018 0:00
c6a76def310a4f508d6b11884e8a01f5,e6dee5fa43fbcf8448111437afb29ba4,delivered,6/2/2018 13:38,7/2/2018 18:14,15/2/2018 19:19,27/2/2018 23:56,5/3/2018 0:00
85194cc4465ab41c762612c2d288ce8e,519c2ade7c1ac88ddb2a0e01477dd70c,delivered,6/2/2018 18:45,6/2/2018 18:55,7/2/2018 22:49,22/2/2018 14:13,13/3/2018 0:00
0afa4eb653f04cb1809253eb3b1f9768,78986fff122c92ab8aaa1724ba0c2782,delivered,7/2/2018 18:50,7/2/2018 19:10,8/2/2018 20:46,22/2/2018 21:23,14/3/2018 0:00
7e50c38a07a419235566099ec4437340,e3aa506516263812f35b7a8636afc9b5,delivered,6/2/2018 16:29,7/2/2018 10:35,8/2/2018 0:11,21/2/2018 15:42,6/3/2018 0:00
4354f0ac2e0b3501ff31c4752424e51a,2e3e670b12f449cee5a3acadd79487e9,delivered,3/2/2018 0:51,4/2/2018 0:52,8/2/2018 0:43,23/2/2018 2:00,5/3/2018 0:00
ca7296a83aa279afb28c2388a4f48891,daada56f7d2e74dfd291d652b7e03ac2,canceled,7/2/2018 9:48,7/2/2018 10:10,8/2/2018 23:26,,7/3/2018 0:00
58c8cede2c1378f73db545a4e50b1f87,1e613beca8e08db97c1162b5cea9d6a8,delivered,2/2/2018 14:10,2/2/2018 14:33,5/2/2018 23:43,16/2/2018 15:23,9/3/2018 0:00
44bce00bb8a4926420b68edb36e04fbb,ee79b02b37e930b7428b9b799b75d08c,delivered,3/2/2018 20:56,3/2/2018 21:10,6/2/2018 17:19,26/2/2018 17:43,7/3/2018 0:00
299b7bf26c8ebb5296830db0f1b2e662,bb63be17869fa798dd6a6454e9ecd0cf,delivered,5/2/2018 7:57,5/2/2018 8:10,6/2/2018 1:28,6/2/2018 15:41,21/2/2018 0:00
bec2a4b30521bb90ef689feeadb8decf,bdd8503095e84d7f2e416c70d2b62afc,delivered,5/2/2018 21:46,5/2/2018 22:09,7/2/2018 15:24,14/2/2018 19:17,13/3/2018 0:00
eda850474bf71f5b4264dcd0dabbdff1,bb69f8f77059a3d1c6bb2242b10b4f56,delivered,5/2/2018 22:41,5/2/2018 22:50,7/2/2018 14:42,14/2/2018 18:39,1/3/2018 0:00
505bf01f1db6a65a3696e66ed7d44500,508510144b3fa2c6615639d97f86db55,delivered,4/2/2018 14:43,6/2/2018 5:31,7/2/2018 19:33,5/3/2018 10:39,12/3/2018 0:00
5429402f55e24651d38a030602f4b50c,938e497ea26829c6f9a44f67137c8a3b,delivered,2/2/2018 20:04,6/2/2018 4:33,6/2/2018 15:55,14/2/2018 18:08,26/2/2018 0:00
1b8745ddd6a7e93533359bb9e6bc91f4,71225a0d901fde1ab429bb0c14978b41,delivered,2/2/2018 22:40,2/2/2018 23:50,8/2/2018 23:52,19/2/2018 14:52,12/3/2018 0:00
07dee0f0916a444098de4beea749c5e5,f4b583877f26ed2e5eb4f1a1d9369695,delivered,2/2/2018 13:58,5/2/2018 11:30,5/2/2018 22:53,19/2/2018 23:04,26/2/2018 0:00
6e869d1907ce294ac97ad48718569c68,1460cbfc1a51e99e846715bd9e430f11,delivered,3/2/2018 19:45,6/2/2018 4:33,19/2/2018 22:16,2/4/2018 19:14,28/3/2018 0:00
85db8414f3621cac0466dedef7534751,4f1a7ec25f48a6726d5c30ecead0b2e0,delivered,5/2/2018 9:18,5/2/2018 9:30,6/2/2018 22:45,10/2/2018 16:02,6/3/2018 0:00
a452f232f2844160f507c536f84d9ffe,58070208c2da84fb6139732d3f7617dd,delivered,5/2/2018 12:21,5/2/2018 12:30,7/2/2018 21:04,1/3/2018 13:47,12/3/2018 0:00
5193dd91fa48d25115ad8e6c93067e47,e0c97b945a6b071290605a0e1e6f2ce3,delivered,4/2/2018 17:11,4/2/2018 17:29,6/2/2018 22:56,24/2/2018 16:19,9/3/2018 0:00
ddab33a3767adc5482ce342389003a52,7a174dc91d52a8dbc4263714532799bf,delivered,3/2/2018 8:53,6/2/2018 3:48,6/2/2018 23:21,20/2/2018 21:39,8/3/2018 0:00
b84153f6ef50c6f07d2919e984c1f761,e15320a1ba99c3b56cc50e492e6c0c48,delivered,2/2/2018 15:38,2/2/2018 16:00,3/2/2018 18:38,26/2/2018 14:32,20/2/2018 0:00
5fe1e6d0ef84cf34adf79cdc569a3b72,ba5ea075962cdcff04b20125e61abd7a,delivered,6/2/2018 18:07,6/2/2018 18:15,7/2/2018 20:22,23/2/2018 23:57,6/3/2018 0:00
72cc323f3c9599bd8a9b0da165a18094,db5f034dd00f1a2750926b34522f7761,delivered,2/2/2018 18:17,2/2/2018 19:03,5/2/2018 22:19,6/2/2018 19:49,20/2/2018 0:00
49bd41f48c18196e903f49c327dc57f6,a97720ccb43c16804cdb040cb2abb010,delivered,2/2/2018 3:44,2/2/2018 3:55,2/2/2018 17:03,9/2/2018 17:52,26/2/2018 0:00
9aeafd098ce4b1ba99079b89a2ea3d49,ce044d9d17e942154d8b9d2e45da8dc9,delivered,6/2/2018 9:12,6/2/2018 9:30,8/2/2018 0:28,19/2/2018 14:35,6/3/2018 0:00
9264772e1e557706d0a81e9addf98362,6f2e4ee9557a5ad3d44831d5bf37cc3f,delivered,6/2/2018 21:57,8/2/2018 7:50,8/2/2018 18:57,22/2/2018 19:50,22/2/2018 0:00
3282385c44e7b281c20ad4af6871097c,43a8dd27afa9968b13e68053a4160e4d,delivered,1/2/2018 12:37,1/2/2018 12:55,8/2/2018 0:18,19/2/2018 20:06,5/3/2018 0:00
729bf6aed8c44bca10dba0fc98328fd0,f88a416ee96a705d4dc77e82fca0e2f4,delivered,2/2/2018 10:25,3/2/2018 2:53,5/2/2018 18:21,19/2/2018 18:43,5/3/2018 0:00
adab9a53769d7fb9e5049aa7c0d93239,f1b86a379b5fc9895aa935ff4719bc98,delivered,4/2/2018 15:55,4/2/2018 16:09,5/2/2018 19:36,16/2/2018 19:12,2/3/2018 0:00
477764d546ca330c71f7ca61bc583904,7dcafa32c64ef39efef03ad0b46d5ac3,delivered,3/2/2018 15:38,5/2/2018 11:30,5/2/2018 21:38,19/2/2018 14:29,5/3/2018 0:00
6f111f43dfff02f385ba9cd22c75637c,39ad34e24c3890ee0c10160c95bc817b,delivered,4/2/2018 10:27,4/2/2018 10:49,6/2/2018 22:48,19/2/2018 18:52,8/3/2018 0:00
a8c73a48c9615d63b8ac5254472e9c42,32cb76fcd6568cb229f05d3e1e77bc4e,delivered,1/2/2018 16:06,1/2/2018 16:29,6/2/2018 22:43,22/2/2018 3:10,2/3/2018 0:00
7ac926992c157467d54b5722e67d4b93,3f4921d33e816e05848de03a8d174c98,delivered,7/2/2018 23:14,8/2/2018 1:35,9/2/2018 1:04,9/2/2018 15:54,23/2/2018 0:00
bcbc22c3ccd8715c7e1367b8f3aa12f2,339415e5555e0a4f241d6b2c70c7c3e4,delivered,1/2/2018 21:54,1/2/2018 22:12,2/2/2018 20:57,3/2/2018 11:48,21/2/2018 0:00
0aea5ed8df108f7cb387c099ddec65c2,a538ba874170048d43cc542f48007631,delivered,4/2/2018 18:00,4/2/2018 18:15,6/2/2018 17:28,16/2/2018 18:49,7/3/2018 0:00
e5a6ecdedd840739a92fde1ed761a9a0,23c13360469b4124896069bdfaa2d030,delivered,7/2/2018 9:52,7/2/2018 10:10,8/2/2018 20:17,16/2/2018 17:47,8/3/2018 0:00
fb5f5b8b20557323077e9113a3deb3f8,668a88aff76297c42ce09f48787aff16,delivered,3/2/2018 23:07,6/2/2018 5:31,7/2/2018 17:15,21/2/2018 15:49,6/3/2018 0:00
a30969bf642ba9df43445df05685de71,8a4939e95441a4310e05d7fa6cf8814c,delivered,4/2/2018 23:40,4/2/2018 23:50,5/2/2018 18:14,1/3/2018 23:28,6/3/2018 0:00
07e5d726cba4eb976dc6c2db2ceae28f,5f92563bde007bfa821abb4fa663e0d4,delivered,7/2/2018 14:23,7/2/2018 14:32,8/2/2018 19:54,27/2/2018 18:52,7/3/2018 0:00
87a0cbc974ca0e017a65daacd3b3e2d6,ded400422478045ec5a02071abaae1c1,delivered,6/2/2018 10:27,6/2/2018 10:35,7/2/2018 19:04,9/2/2018 15:48,22/2/2018 0:00
a5b17618d38c5f58f124097a79a2a230,02044ee0862ebaf88a067ba1f74342f7,delivered,1/2/2018 18:42,2/2/2018 19:31,6/2/2018 16:18,8/3/2018 21:06,2/3/2018 0:00
770df021424ca2a0552fb73c4583e2da,67a2c81044afd5b588ea23b1617f9a3a,delivered,1/2/2018 15:22,2/2/2018 2:54,3/2/2018 1:12,6/2/2018 20:54,19/2/2018 0:00
659c757231085ed35dafa16a50fa16e8,7a0587a22e604b216a8ef5c8ce07d7fe,delivered,4/2/2018 20:39,4/2/2018 20:56,8/2/2018 19:16,20/2/2018 18:28,5/3/2018 0:00
2208f3a59d7067fe62c900692f5fdcaf,e74fc06d9a52d095af413c99ea25cc9d,delivered,5/2/2018 10:56,5/2/2018 12:30,7/2/2018 0:16,16/2/2018 18:18,5/3/2018 0:00
24c8ffda64e11b98ff0fc9fca38bec50,070e9150f3506123fdf71f5a4e1b879b,delivered,7/2/2018 18:12,7/2/2018 18:27,8/2/2018 21:22,24/2/2018 10:13,8/3/2018 0:00
ce5cbf2f45858052b9bc0af3690399cc,05b508111ffafb003a1baa8e9cabfcd6,delivered,4/2/2018 17:12,4/2/2018 17:49,5/2/2018 23:38,23/2/2018 2:39,12/3/2018 0:00
e9171c81ed4eab3e5c786817857e055e,0dfe857890cd60cb917b69f809cb57f8,delivered,1/2/2018 9:43,1/2/2018 9:55,6/2/2018 22:56,8/2/2018 20:39,19/2/2018 0:00
dfa82c0d8cadaa36975ca3f856251e6c,99f4592f30a55a27156a2469d4778b26,delivered,5/2/2018 14:02,5/2/2018 14:15,6/2/2018 23:40,8/2/2018 12:23,2/3/2018 0:00
afe95b4aa87713712a0e3d0997881577,833982522798828f5a669eba55af0761,delivered,7/2/2018 12:08,9/2/2018 10:11,20/2/2018 16:07,5/3/2018 21:09,12/3/2018 0:00
01ba82170ebb683c73793bb809bbf1b9,ca8e595c4c2e4a55fa75a41d5bf08382,delivered,6/2/2018 15:08,6/2/2018 16:11,22/2/2018 16:26,23/2/2018 19:58,13/3/2018 0:00
ebe6eddebae955b95268b2c70cdc019e,dba5cf7fbe92b362245b9b3d684471bc,delivered,6/2/2018 12:46,6/2/2018 12:56,7/2/2018 14:34,16/2/2018 16:52,7/3/2018 0:00
05452881e2846549b81d39249bb66ad7,1ff911e9682875f08a0f44bad0807455,delivered,4/2/2018 22:04,5/2/2018 22:35,6/2/2018 23:53,7/2/2018 22:11,26/2/2018 0:00
f711577771f6ca55feeeeb1f30dfe2f0,f632ad5299fd1a88f9aed3c617d761d0,delivered,3/2/2018 8:37,3/2/2018 8:50,8/2/2018 1:23,7/3/2018 13:52,6/3/2018 0:00
ce4e738175a32ef6dbf7cf8dee090305,3323889cb43c9118f4e5efa137361505,delivered,1/2/2018 23:13,1/2/2018 23:33,3/2/2018 0:38,15/2/2018 22:09,20/3/2018 0:00
c4e3804381d2267a3b1d6e84b9eedc0f,52f5ce2e402012c93bd9510788a57c38,delivered,7/2/2018 14:29,8/2/2018 11:50,8/2/2018 23:48,5/3/2018 18:48,15/3/2018 0:00
c028670f18a86c3c9fd4d277e69a2e1f,bb5c86b27c6558cfecef945c42cc3b2a,delivered,6/2/2018 15:41,7/2/2018 11:55,8/2/2018 20:46,20/2/2018 19:06,9/3/2018 0:00
fd7ba8ea32a3fdc2cf69e8697b00dd6a,bd807d4c61069902ee1fe9c66e34b04e,delivered,2/2/2018 17:42,2/2/2018 17:52,5/2/2018 13:23,15/2/2018 12:17,1/3/2018 0:00
e099addc2ac0e7bfa3f4e976fca59f99,f4aa93695146a0ddad769b160b645f32,delivered,5/2/2018 19:23,5/2/2018 19:31,6/2/2018 20:48,28/2/2018 17:49,6/3/2018 0:00
1955c39b31fcfb4acc9cd5b9ab577c7a,b9cf59ea6d3f983467e3959a23101a78,delivered,1/2/2018 11:56,1/2/2018 12:15,2/2/2018 17:44,20/2/2018 18:58,26/2/2018 0:00
fa0609cc7f74568f4f0b2fe9b286e76c,9e032eba20d95669b5f4c47f016f4240,delivered,6/2/2018 20:32,6/2/2018 20:50,9/2/2018 14:21,16/2/2018 20:32,12/3/2018 0:00
f198341e6128bab227040b4a8a587b29,f19123a48b0e767b553ba69f1dd95f91,delivered,6/2/2018 15:56,6/2/2018 16:11,7/2/2018 16:42,20/2/2018 21:00,2/3/2018 0:00
ba8dd052f0697464c9b19669d50cf248,ae77c163c374034318661b9b9d780c91,delivered,6/2/2018 8:27,6/2/2018 8:49,6/2/2018 19:43,8/2/2018 15:48,5/3/2018 0:00
466253637e6e6f77690b086dfaf2be50,ecc8293d894d03bc97a108172b50b10e,delivered,6/2/2018 10:54,6/2/2018 11:15,6/2/2018 19:33,22/2/2018 1:15,9/3/2018 0:00
face81f3fb42523ac7e0a0d6f0149d34,4bf95d4f05278e600faa3fdf6f6b6d9b,delivered,5/2/2018 16:57,7/2/2018 2:52,8/2/2018 2:21,16/2/2018 22:05,1/3/2018 0:00
3ad9432597e4e8eefaceb98b147cc00f,4ed35f69c9b81678f7a8b84323fe341b,delivered,6/2/2018 13:41,6/2/2018 15:55,7/2/2018 18:17,16/2/2018 12:59,2/3/2018 0:00
1c2220875063bc97c980fc0259524908,cdc5535d003319bc052576caf95eabdc,delivered,3/2/2018 21:07,3/2/2018 21:29,5/2/2018 22:19,14/2/2018 21:19,6/3/2018 0:00
1ed94b4136f96a6bfbff567620be959a,6611c5d0c9f5630415f2f79a057d4044,delivered,6/2/2018 23:08,6/2/2018 23:29,9/2/2018 14:23,19/2/2018 23:14,12/3/2018 0:00
2e5cfd97555ff101c1691c3a2d4f5bd0,1993a85ab0559032b87d850e75d80d0e,delivered,2/2/2018 12:07,6/2/2018 3:35,16/2/2018 15:26,24/2/2018 13:48,7/3/2018 0:00
031e9d02ce26fb5bb1f85335708fc70b,34d69d0868e365b1c6e30282f13c9411,delivered,4/2/2018 21:58,4/2/2018 22:10,7/2/2018 0:07,19/2/2018 20:52,21/2/2018 0:00
d397f6505bb5680eb194ec739c34f217,89c24c9a12dcb9acc5bcc2502ee40b52,delivered,1/2/2018 21:54,1/2/2018 22:55,6/2/2018 3:24,14/2/2018 19:52,23/2/2018 0:00
5151e80211e1634ea892b2dbe80d39f2,b4e0356b6ba6c2a12cca6b4191e8ed99,delivered,4/2/2018 18:58,6/2/2018 10:11,7/2/2018 22:20,17/3/2018 14:36,9/3/2018 0:00
a63a3d3aceb23878150f9186b9bed935,9480a2d06e7542091c9de1d4afdb120d,delivered,3/2/2018 1:07,6/2/2018 5:31,7/2/2018 17:39,20/2/2018 22:33,9/3/2018 0:00
c8d8ae22c954acfd2976b113a3a35630,c561087c8b01f80e32384b2eee46d5cf,delivered,4/2/2018 21:06,4/2/2018 21:15,5/2/2018 19:38,6/3/2018 18:06,8/3/2018 0:00
09d6c2dd8c08336a2cbd1c449a2ef158,2d872c3792f119ecf5d60a08c2d90a66,delivered,3/2/2018 19:36,6/2/2018 4:33,6/2/2018 19:49,21/2/2018 18:28,6/3/2018 0:00
b9e60cfd587e2b40cf959a04023247a8,01fb9c979f94a851f92484ae6d6bc41d,delivered,3/2/2018 13:20,3/2/2018 13:30,5/2/2018 18:07,9/2/2018 18:48,1/3/2018 0:00
9aaf393a76afb1320d536751114e2586,279246d51b1893f587b029deda8c048c,delivered,2/2/2018 21:28,3/2/2018 20:10,5/2/2018 18:15,26/2/2018 19:25,6/3/2018 0:00
b1db5f0906f790f7bbc7df91df3cc1f6,39a881b751230fd0f534927e684a950f,delivered,1/2/2018 9:46,2/2/2018 2:53,5/2/2018 13:25,7/2/2018 16:56,19/2/2018 0:00
7681bce993e841ae140c728b7c8f1b9c,63acf8de888f1bd3574cf7432ff0312d,delivered,2/2/2018 3:42,3/2/2018 3:50,5/2/2018 21:53,21/2/2018 15:59,7/3/2018 0:00
8258ee754942254bf787b58cfd650a73,b006e4773f5559b450f18627616f92fc,delivered,5/2/2018 9:34,6/2/2018 3:50,7/2/2018 23:04,9/2/2018 21:08,21/2/2018 0:00
9bc4b2deaca0c4b762c45b03a70c030b,446a7b388b7e3c35ae59105a61876c33,delivered,5/2/2018 12:22,5/2/2018 12:30,7/2/2018 22:58,19/2/2018 19:42,2/3/2018 0:00
3d65556241877a60dc65971fca8367f3,bfabad729d61ff21af664ef0dcd242b5,delivered,6/2/2018 17:00,6/2/2018 17:15,7/2/2018 22:08,22/2/2018 21:00,21/3/2018 0:00
c3789b2ed8f91ea1e56451bc6387454e,ef3edf510363b4847b3cc48ccc293aa1,delivered,6/2/2018 6:18,6/2/2018 6:30,19/2/2018 22:48,19/3/2018 15:21,20/3/2018 0:00
95617572e4e39b8b9f5384d136111f93,1801ef99dbe925417e3103f8adafb25a,delivered,3/2/2018 9:59,3/2/2018 10:33,5/2/2018 23:33,20/2/2018 16:07,8/3/2018 0:00
254ef6ca0da659f3476797affc235f8b,a29750fc57b582d74809fa3bd86d5f5e,delivered,3/2/2018 13:55,3/2/2018 14:10,6/2/2018 14:33,24/2/2018 0:11,6/3/2018 0:00
65e735700fb504519ff5b6baa3a8cb11,a9a9661d1d1f3459d0cc29a9b93a5a49,delivered,3/2/2018 22:14,3/2/2018 22:30,7/2/2018 17:47,15/2/2018 20:55,6/3/2018 0:00
f95bc347226e75c87d4c329d25f64970,ac4799a8aa8f7ec9213b489cf941cc2a,delivered,5/2/2018 22:43,5/2/2018 22:55,19/2/2018 14:06,20/2/2018 23:38,12/3/2018 0:00
c5363cd801aaf46ea50c911244e7a655,8704bb1cb3065ad1c861067a59a523f6,delivered,5/2/2018 13:47,6/2/2018 4:32,7/2/2018 20:52,21/2/2018 1:42,5/3/2018 0:00
876b3ca0fca7f369345f61f3f526a5c4,c9465587fb93f63f3681f9fc89ae37f8,delivered,1/2/2018 12:12,2/2/2018 2:54,2/2/2018 18:13,6/2/2018 23:23,26/2/2018 0:00
bc894fc83cb90dae37405580d6641229,81726f29e5d81a08428ffbce39728692,delivered,1/2/2018 21:02,6/2/2018 6:29,7/2/2018 10:16,14/2/2018 13:55,26/2/2018 0:00
1b29c6098f228e52ab6ca545b9349d95,310a2ca2a491466cd0de96cec9b20f71,delivered,6/2/2018 14:10,6/2/2018 15:56,9/2/2018 22:29,23/2/2018 20:59,8/3/2018 0:00
41f04a2247a093f05ada3970a34a2b9a,65670d2a7a79a95d26d61265a6123af1,delivered,4/2/2018 20:43,4/2/2018 20:56,6/2/2018 18:48,10/2/2018 12:42,8/3/2018 0:00
892633d6b7a8a6c7c0bfebddec2469bf,5285d83bc3adeb72f67ee3c6c8958403,delivered,5/2/2018 9:35,5/2/2018 9:49,6/2/2018 14:28,23/2/2018 21:11,9/3/2018 0:00
5e651ab6dacf51fcbe51f3aaf84f0368,2765600094f5cc0d19b4d8308ddb4414,delivered,1/2/2018 16:08,1/2/2018 16:29,3/2/2018 1:12,19/2/2018 23:35,15/3/2018 0:00
d5a1ba11ff004ff5cf6b2c1184c734ec,21583399870ded9e42b389e36358d020,delivered,3/2/2018 10:54,6/2/2018 4:32,7/2/2018 14:53,21/2/2018 13:41,8/3/2018 0:00
a223cabf8961911bec789b0f31c66592,520821da53c746a4d05a5fbca575eb1a,delivered,2/2/2018 22:46,2/2/2018 23:10,6/2/2018 22:09,7/2/2018 20:52,20/2/2018 0:00
c2444bc9b1b352c434dfa9a4baf7236f,92877c6d2ea6146c990bda7156322c21,delivered,6/2/2018 23:12,8/2/2018 7:35,8/2/2018 20:22,14/2/2018 18:18,7/3/2018 0:00
cdef7b8439b81b5a726a7ca67fc88346,b54c9ac02140b09b5a44e646282f54a7,delivered,7/2/2018 21:43,8/2/2018 11:30,9/2/2018 21:52,16/2/2018 19:59,6/3/2018 0:00
0616463c44a86e8478f9b065e17d7c65,f0781957f383921320d238faa1255f4e,delivered,3/2/2018 18:42,4/2/2018 0:09,5/2/2018 18:18,6/2/2018 16:08,21/2/2018 0:00
cb415863b9b9ae1341b2deaebdc88c9b,292fe6d44f8a0af68671aabb4682a730,delivered,6/2/2018 17:30,6/2/2018 18:22,9/2/2018 14:13,2/3/2018 18:09,2/3/2018 0:00
3ddb908d6c179cf271282116f4c5011d,2e6990e0520cc0e70dda5a2d5f8c4826,delivered,3/2/2018 18:56,6/2/2018 3:50,8/2/2018 18:36,16/2/2018 15:47,2/3/2018 0:00
2aa0042bec435a3f376f52dd3f9d955b,98debaf4566c7e7ea52a59d2a40bde22,delivered,6/2/2018 8:36,6/2/2018 8:50,6/2/2018 17:11,16/2/2018 17:48,7/3/2018 0:00
04304d72305054a178c81ab24c4d2d68,62015356bb2bebaed11bcc9bbd658a50,delivered,6/2/2018 20:33,6/2/2018 20:50,10/2/2018 14:09,20/2/2018 0:38,14/3/2018 0:00
a38cd506ff8139ca5c3aaddc10583417,fee7d7120ca238c0dfd5a798adc40da3,delivered,3/2/2018 13:04,3/2/2018 13:30,6/2/2018 12:04,9/2/2018 14:56,1/3/2018 0:00
3120b7403aff618e67e9457cd794c0ad,e6909074b0dc214b991387cb3fad7f6d,delivered,6/2/2018 16:59,6/2/2018 17:15,7/2/2018 23:34,15/2/2018 19:12,7/3/2018 0:00
9fe640ac4892a1b6b6088af42aa17d83,a6f3e3a65eda657279a6139bd579c26c,delivered,7/2/2018 22:30,7/2/2018 22:48,10/2/2018 14:03,21/2/2018 19:57,5/3/2018 0:00
c9f06c1229ec7cd4ec9aed55d434b499,fa89053140d09081b3a3a4608a74c083,canceled,5/2/2018 20:26,5/2/2018 20:49,6/2/2018 19:49,,1/3/2018 0:00
ecdfdb87979ffaab7c1133bf18fdef83,37346b142cf550a61beade652896f249,delivered,4/2/2018 17:11,4/2/2018 17:49,5/2/2018 16:08,21/2/2018 20:23,1/3/2018 0:00
9b441adcb57c2e78cb12352908df3ea8,a1a93deddcf69a6a55df0275e2be062e,delivered,7/2/2018 19:34,7/2/2018 19:49,16/2/2018 14:27,23/2/2018 22:34,10/4/2018 0:00
c15e9447787185951cc99a3f69a8f7dc,f0a2b63c12a6ebe723002dd5d08b5ec3,delivered,7/2/2018 14:28,7/2/2018 14:49,8/2/2018 22:35,5/3/2018 20:24,7/3/2018 0:00
69f163a7f5db45863194f9cab7e63866,de6e83a22a1dbc2d5a486e1b063f7999,delivered,4/2/2018 17:31,4/2/2018 17:49,6/2/2018 20:45,5/3/2018 20:36,6/3/2018 0:00
